time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
30.1746,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.1846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.1948,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2147,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2245,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2444,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2546,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2746,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.2943,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3044,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3147,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3347,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3547,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3746,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3849,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.3948,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4148,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4348,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4444,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4546,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4746,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4845,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.4945,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5145,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5249,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0059,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5349,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0059,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5545,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5747,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5845,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.5945,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6145,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6344,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6444,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6545,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6645,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6749,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6849,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.6947,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7147,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0059,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0059,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7546,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7645,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7747,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.7949,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8148,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8249,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8349,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8547,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8747,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
30.8949,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.7230,-0.1072,-0.0918,-1.6172,0.0376,-2.4721,-1.3248,0.0648,1.1048,0.0000,1.0000,0
